date,temperature_mean_c,temperature_min_c,temperature_max_c,wind_speed_mean_kmh,wind_speed_max_kmh,wind_gust_max_kmh,precipitation_mm,humidity_pct,pressure_hpa,is_unsafe,risk_label,month,day_of_year,temp_range_c,wind_gust_factor,rain_flag,heavy_rain_flag,wind_rain_interaction,thermal_stress_index
2023-05-08,26.43726372974932,20.38555693525411,34.34315726186221,13.985729675344274,22.3167108903238,34.74202194631101,0.0,71.23196913586503,1015.0665705579544,0,safe,5,128,13.957600326608098,2.484105066577858,0,0,0.0,22.72871419711632
2023-05-09,21.514001978748382,16.674312075754063,32.02678993664244,20.6307999327606,29.39182540070103,33.668574218097454,0.0,50.00700832335503,1008.336072122166,0,safe,5,129,15.352477860888374,1.6319567989525008,0,0,0.0,16.7011020123965
2023-05-10,25.9132167558422,18.209140597663264,35.75422343898493,21.743480950717583,25.15001829951502,25.237261097067243,0.0,52.58977856630403,1010.0689461728052,0,safe,5,130,17.545082841321666,1.1606817305043495,0,0,0.0,21.963364036648194
2023-05-11,26.649705797946357,18.72616125200561,32.27451392358971,22.82033284811144,39.96804818849439,42.85999369770666,7.732418686878687,76.30038586237436,1008.23564812306,0,safe,5,131,13.548352671584098,1.8781493671882905,1,0,309.04968269078194,19.00067517559532
2023-05-12,22.85331248507745,18.169995881183297,28.6568063469988,13.70797699417337,18.081063346326268,23.879927110243585,0.0,65.12105845912286,1008.4199486626076,0,safe,5,132,10.486810465815502,1.742046045189151,0,0,0.0,14.826802228182096
2023-05-13,26.37902333617305,20.41173796623144,31.796689346964683,19.3212343204192,24.26210901270261,32.28550930779873,0.0,51.51459511702125,1008.490470231048,0,safe,5,133,11.384951380733245,1.6709858579624253,0,0,0.0,20.208427313196122
2023-05-14,26.513535245645944,18.04901026883253,34.473004494113646,27.91693730861788,34.33199151014047,40.32708744224556,0.0,42.44490116776347,1010.8168344722836,0,safe,5,134,16.423994225281117,1.4445383817155584,0,0,0.0,20.522014762946174
2023-05-15,23.278271785690723,19.264735417311787,28.762902340934843,28.055137496289035,39.11660268678119,45.01175716657501,5.434181880711724,57.44319320873088,1013.1078471733748,0,safe,5,135,9.498166923623057,1.60440337077403,1,0,212.5667335555059,16.02763775824663
2023-05-16,21.66793678951357,16.17414143640041,31.010006808961737,24.337768846130835,32.913884877549386,50.57425446315493,0.0,46.78157870467558,1014.1052659544844,0,safe,5,136,14.835865372561326,2.078015235615779,0,0,0.0,15.184148245362149
2023-05-17,21.59049189432907,14.81528046906633,29.904643383031665,21.00579315773423,22.792582572393904,26.15821415746009,0.0,75.69404178986409,1016.9581329588034,0,safe,5,137,15.089362913965335,1.245285715280347,0,0,0.0,12.719923852097995
2023-05-18,25.506319087743645,19.83584978944388,35.521629193062495,14.20957895817779,21.42893592133599,30.159838782194555,0.0,64.12048772223702,1012.102243642876,0,safe,5,138,15.685779403618614,2.1225005238341135,0,0,0.0,23.357478982506375
2023-05-19,26.329017613170752,20.968791667282403,33.00779234519865,22.74463647810833,30.40771850861337,32.5038866025418,0.0,45.80892907135881,1017.9142323426228,0,safe,5,139,12.039000677916249,1.4290791868151742,0,0,0.0,21.976584012481055
2023-05-20,23.06882604966009,16.76863862514403,31.18367075462693,18.27749843346478,35.69680219911929,49.99896967817216,0.0,42.460108472019854,1000.9395675476256,0,safe,5,140,14.415032129482903,2.735547747969036,0,0,0.0,15.95230937977096
2023-05-21,25.62177592600386,20.71416038545539,31.32665404146713,21.786005825332104,27.53454379814416,37.9574106441093,0.0,45.660240714585335,1020.9810145222852,0,safe,5,141,10.61249365601174,1.7422840583276435,0,0,0.0,20.04081442692252
2023-05-22,27.34641986500213,20.698293660204712,37.65407988090381,15.734615654367229,26.150009262342564,58.041267115889525,0.0,48.29409713840399,1021.8362934865488,0,safe,5,142,16.955786220699096,3.6887629409479636,0,0,0.0,26.35237354110852
2023-05-23,27.579314753372905,20.045835146806773,33.62934452711193,17.949369500492942,52.83791657097043,56.07977307140524,0.0,52.99959527443367,1009.357394262039,1,unsafe,5,143,13.58350938030516,3.1243310841567515,0,0,0.0,21.675179673918706
2023-05-24,30.4674351714225,23.59096040827999,36.08160867952493,19.5497327849815,35.059228610474335,60.63897783231312,0.0,68.37455789057064,1013.9024288956064,0,safe,5,144,12.490648271244943,3.1017803925635854,0,0,0.0,27.672569087804924
2023-05-25,29.726882062768805,25.26133540847615,35.957185653907906,19.8751313447322,23.12384770310262,26.80034141694199,0.0,43.40179730376396,1011.3414235245084,0,safe,5,145,10.695850245431757,1.3484359399740662,0,0,0.0,29.218521062384056
2023-05-26,22.973277642559363,14.751234571731498,32.810666574897255,21.02690860790972,33.0994479044642,39.51149996526722,0.0,82.4744469381586,1008.9872409989636,0,safe,5,146,18.059432003165757,1.8790922004770652,0,0,0.0,15.561901146628752
2023-05-27,31.10616649865274,26.2312773112153,36.74105366476084,15.576708826461498,25.47108642590606,27.95082999323808,14.337529353483866,56.58417357619162,1000.9562204825504,1,unsafe,5,147,10.50977635354554,1.794398951963177,1,1,365.1924492965526,30.972330975976142
2023-05-28,24.537754651215835,16.713694648160192,33.22431962024483,11.6705101356163,17.2749713514852,48.8904718731291,0.0,38.09142722686481,1012.1636942159552,0,safe,5,148,16.510624972084635,4.189231773504413,0,0,0.0,17.93801426840502
2023-05-29,29.33757695673445,23.5347514028552,38.8146647604252,26.424991586327938,38.59199738237861,50.21616810130575,0.0,75.25965790388165,1011.9908677706718,1,unsafe,5,149,15.279913357570003,1.9003286316006684,0,0,0.0,30.349416163280402
2023-05-30,26.47616939520544,18.56236265492493,35.98265635810267,30.66138201013944,33.86845062764013,45.58450103883103,0.0,70.85506719804347,1012.0191516416712,0,safe,5,150,17.420293703177745,1.486707318794588,0,0,0.0,22.545019013027602
2023-05-31,25.101968501989948,20.07060398496322,31.24233382163873,20.36619575714756,24.81135102142104,28.809844876621312,0.0,52.81181442692458,1021.211312705243,0,safe,5,151,11.17172983667551,1.4145913758346567,0,0,0.0,19.31293780660195
2023-06-01,20.97846968237377,16.04515916389662,26.34821367263944,11.423074510792892,17.889008031249794,18.478862113449388,0.0,59.57598778149432,1012.8180215243252,0,safe,6,152,10.303054508742818,1.6176785064292418,0,0,0.0,10.39337283653606
2023-06-02,25.94692814859765,19.46179891751024,33.639766451230955,14.090989431342177,19.49798625236316,25.69474736763112,0.0,59.87882942922417,1004.6311592554204,0,safe,6,153,14.177967533720714,1.8234878035235087,0,0,0.0,21.101565368741195
2023-06-03,21.840433386594132,17.675753313102334,28.05534545806141,20.41649564411918,31.713027668908545,76.39724969435468,30.892666175801253,56.6405491449227,1005.6229350893802,1,unsafe,6,154,10.379592144959076,3.741937452246382,1,1,979.6999771995403,13.731098771163744
2023-06-04,29.474325330123623,24.34783863621196,38.66995018420725,24.490466893383772,31.56600240703072,32.803510461412046,0.0,39.44224553835433,1004.1603282476464,1,unsafe,6,155,14.322111547995291,1.3394399790015472,0,0,0.0,31.017788820419213
2023-06-05,31.173517285621145,23.553456024699404,38.31367408355367,11.634480440461754,16.63043251478095,23.172720068780635,3.1611870418227106,28.06146214564541,1008.1278869743444,1,unsafe,6,156,14.760218058854267,1.991727966484161,1,0,52.57190776563261,29.867130108253075
2023-06-06,24.279970172476503,16.093052780949378,31.9760938186753,16.991403499588177,32.33314922273661,41.076686456411,0.0,44.863285812119,1011.508743323344,0,safe,6,157,15.88304103772592,2.4174981458951628,0,0,0.0,16.069146599624677
2023-06-07,27.62101723445444,23.217090414765387,33.30192683306471,18.50697657313385,29.51654622488884,67.47203623456429,38.46815879526822,81.79529859778171,999.9876398996632,1,unsafe,6,158,10.084836418299325,3.645762232849631,1,1,1135.4471872668985,24.5190172478301
2023-06-08,24.5801571905383,16.16976864334778,32.98545890982745,21.7645972208209,23.903162566254807,24.62810058661429,0.0,77.26496203271988,1004.187334020409,0,safe,6,159,16.81569026647967,1.1315670277166465,0,0,0.0,17.15522755317523
2023-06-09,24.90891698257733,16.92133096231144,31.02206212036878,15.6382536407352,17.737799243339023,20.376925925308747,0.0,51.85795642609229,1008.6069689316312,0,safe,6,160,14.10073115805734,1.303017996346475,0,0,0.0,15.94339308268022
2023-06-10,29.15269609586913,20.804274617334304,38.22661006135876,9.451930558791004,14.475618070722655,18.60468674362664,0.0,43.50442932971595,1005.4247449830287,1,unsafe,6,161,17.42233544402446,1.968347802378096,0,0,0.0,27.030884678693067
2023-06-11,26.74522908080361,19.253086307909413,32.172242016090976,20.29195273257193,22.683777395869363,40.88755751263943,0.0,58.33745463675256,1014.7059987072324,0,safe,6,162,12.919155708181563,2.0149641609901923,0,0,0.0,19.42532832400039
2023-06-12,32.10820157175392,24.737436235284093,42.96356912544186,22.725146897228377,36.489648412966105,54.452671986969456,0.0,60.26777434560431,1015.4434521615696,1,unsafe,6,163,18.226132890157764,2.396141694186833,0,0,0.0,35.70100536072595
2023-06-13,25.467746867488493,18.84228070076417,34.57490873900336,16.603678242306316,21.219417085112774,32.38031325632471,0.0,62.20863423152869,1005.7078972160006,0,safe,6,164,15.732628038239191,1.9501891559075983,0,0,0.0,21.417189439767533
2023-06-14,29.93440597325694,22.67046985080037,36.0247833801285,18.958595879333178,29.365070990424925,35.81223402599731,0.0,24.67565580594883,1015.5735391166756,0,safe,6,165,13.354313529328127,1.8889708000494032,0,0,0.0,26.695253230928866
2023-06-15,27.24734919649232,18.65180087365929,32.331917069263454,14.476015501711586,26.43566862186496,45.42614364343844,0.0,92.89307420590194,1015.6885434283436,0,safe,6,166,13.680116195604164,3.1380281154069936,0,0,0.0,18.983717942922745
2023-06-16,29.35790873342241,24.855298726338862,36.36468608665372,12.53602512396585,13.760355291718849,23.92293219616402,0.0,68.58969601652359,1009.6405927566848,0,safe,6,167,11.509387360314857,1.9083347360583345,0,0,0.0,29.219984812992582
2023-06-17,25.641316660721365,20.06249427149091,31.55819624503461,21.81380093909606,26.598032069448223,44.86037010931591,4.073651643520343,56.29192203429231,999.0605741884834,0,safe,6,168,11.4957019735437,2.056513224566671,1,0,108.35111705411454,19.620690516525517
2023-06-18,26.84307361098177,22.48079874300241,33.15354160969905,18.53632586307622,24.784642981177303,36.32926128126141,0.0,46.37826843806976,1005.9260234568496,0,safe,6,169,10.672742866696638,1.9598954803458735,0,0,0.0,23.634340352701457
2023-06-19,26.650956883882,17.926931024161803,36.88745843450933,18.968278900641963,27.81285326611124,29.274797268313822,0.0,66.84766832895525,1007.8517840755394,0,safe,6,170,18.960527410347524,1.5433554842618349,0,0,0.0,22.81438945867113
2023-06-20,24.491726792560733,18.265399462563792,33.11095475286583,23.94504053529393,37.20188304757242,37.77808854060051,0.0,60.9447353804145,1017.12807177691,0,safe,6,171,14.845555290302038,1.577699920153289,0,0,0.0,19.37635421542962
2023-06-21,28.98532784894737,21.608605495566437,35.04407376712077,11.078745917284484,38.76882443763134,44.68478427446317,0.0,56.105769856414135,1008.5931634592744,0,safe,6,172,13.435468271554335,4.033379283908686,0,0,0.0,24.652679262687208
2023-06-22,28.945756104296024,20.740155781774416,37.28571250842072,13.511807095849225,33.92745467882208,49.49375324038987,0.0,60.50001560368974,1004.8767419182252,0,safe,6,173,16.545556726646307,3.663000284809732,0,0,0.0,26.025868290195138
2023-06-23,28.76834095615207,19.813339715769622,35.303024876702025,16.98109809052464,23.995170260378824,29.19445620955659,0.0,53.64736474930463,1012.1399672357028,0,safe,6,174,15.489685160932403,1.719232528657669,0,0,0.0,23.116364592471648
2023-06-24,31.587985731272248,26.77907344231092,42.44519091742078,13.289893985173968,20.24318896251679,41.80097116732591,0.0,59.82234718860762,1005.4867833012944,1,unsafe,6,175,15.66611747510986,3.145320136786533,0,0,0.0,37.224264359731706
2023-06-25,31.311282323004782,23.31371929441364,36.50782570458696,19.94773129307992,39.01058447815981,53.589900630377805,0.0,63.716354211442045,1011.7201125793076,0,safe,6,176,13.194106410173323,2.686516067567479,0,0,0.0,27.821544999000604
2023-06-26,25.821324352560264,17.384209861876585,35.21523488556716,15.016224101401974,22.312927460412062,42.579782533725975,0.0,59.11980248898433,1006.7647405845792,0,safe,6,177,17.83102502369058,2.835585180814567,0,0,0.0,20.599444747443748
2023-06-27,28.044982297244093,23.800605412989714,37.68296445439266,10.91233426266628,15.61172304998935,21.667694402553817,0.0,58.49106277986303,1008.4956228415488,0,safe,6,178,13.882359041402946,1.9856149821843536,0,0,0.0,29.483569867382375
2023-06-28,25.031452636153364,17.260999835225498,30.434429219899567,16.126264454185833,30.04027124889211,33.51802264693699,0.0,71.71432159853417,1012.3714195548256,0,safe,6,179,13.173429384674069,2.078474078244255,0,0,0.0,15.695429055125064
2023-06-29,26.94551944089941,21.17189283491666,32.97673562628752,16.572160386491646,25.718624104247795,28.71998843012059,0.0,35.834714566978526,1019.893374798374,0,safe,6,180,11.80484279137086,1.7330262174828408,0,0,0.0,22.148628461204183
2023-06-30,25.04618130224554,17.80319734489338,32.352021256869286,20.31761277611233,22.38637072567672,34.74490415934847,0.0,45.42541265729884,1022.630982192328,0,safe,6,181,14.548823911975905,1.7100879193936842,0,0,0.0,18.155218601762666
2023-07-01,31.67240299918796,25.102162018993635,41.88133195836237,17.534340980193672,23.321310305536077,24.941539840768364,0.0,55.31872823177227,1006.302475925272,1,unsafe,7,182,16.77916993936873,1.422439535591424,0,0,0.0,34.983493977356005
2023-07-02,27.866845059129275,22.56813379869609,36.08884468964027,17.7995228895703,20.260247441729668,22.006685032509942,0.0,46.24158900484911,1008.977931250164,0,safe,7,183,13.52071089094418,1.236363759244628,0,0,0.0,26.656978488336357
2023-07-03,26.08202867264278,21.40592186262285,35.013869772686526,17.02114646495686,17.564419342124825,22.498409716744035,0.0,50.24760954107271,1014.942998523868,0,safe,7,184,13.607947910063675,1.3217916761990014,0,0,0.0,24.419791635309377
2023-07-04,30.27415587848881,25.689419713042764,39.972232891229865,14.40523715273068,36.6409059370154,46.51676204561892,0.0,70.45290139468054,1015.3478108509912,1,unsafe,7,185,14.282813178187101,3.229156282012416,0,0,0.0,33.66165260427263
2023-07-05,20.135469383878476,15.618855095336016,30.104206113903597,11.692702231740425,19.677672006786736,23.87028293285718,0.0,53.2123483125073,1001.2279307510432,0,safe,7,186,14.485351018567581,2.0414684697999155,0,0,0.0,13.723061209239614
2023-07-06,20.55586824960977,13.366918048936878,28.41357550811185,16.646245446246,22.59775649961301,40.588663910422525,0.0,33.04946766743231,1012.0470206195896,0,safe,7,187,15.046657459174973,2.438307427431087,0,0,0.0,9.780493557048729
2023-07-07,28.93341195251958,23.17635769552189,36.98617078516047,13.465514831060174,18.459061116786643,38.92581167671923,0.0,49.91989924798865,1009.7954259496624,0,safe,7,188,13.809813089638578,2.89077782506549,0,0,0.0,28.162528480682358
2023-07-08,26.671896307287007,21.58872911625765,35.979931449813684,23.510186840742712,30.90735790677466,31.17486170338477,0.0,55.69735808960647,1000.7437903188322,0,safe,7,189,14.391202333556034,1.3260150552848573,0,0,0.0,25.568660566071333
2023-07-09,27.18331628091617,19.723890817386653,33.763370433329925,21.70279115774148,26.6471671170531,38.35581791255976,0.0,55.476274389475925,1004.3170860324802,0,safe,7,190,14.039479615943272,1.767321891169656,0,0,0.0,21.48726125071658
2023-07-10,22.391184267338986,14.956936438506649,32.51812268553213,18.0877726619414,21.38703262199453,26.608528734845606,0.0,61.67244929615697,1008.953072808496,0,safe,7,191,17.56118624702548,1.4710782378878957,0,0,0.0,15.475059124038776
2023-07-11,26.235993676698648,19.54015221491366,31.360714623553697,16.748520623485756,21.92313312159432,37.99172550003977,0.0,60.69266289706569,1012.0056051316732,0,safe,7,192,11.820562408640036,2.2683630604822222,0,0,0.0,18.90086683846736
2023-07-12,32.2484914726218,23.573702388292546,38.42312108588015,14.349931178911298,32.22124487218542,44.226466980566514,0.0,53.334086817688174,1015.2073275704928,1,unsafe,7,193,14.849418697587602,3.081998542652376,0,0,0.0,29.996823474172693
2023-07-13,28.63979680351161,22.71272564630451,38.44099646173064,8.4185995572189,22.124469358055947,31.648316770920776,0.0,40.6835229010548,1013.453070171702,1,unsafe,7,194,15.728270815426132,3.759332719868179,0,0,0.0,29.15372210803515
2023-07-14,26.602539522081766,18.4232246657353,33.6440887934378,13.578819562322506,18.758637858231847,26.281713456383983,0.0,49.706328980349255,1016.9239015071034,0,safe,7,195,15.220864127702502,1.9354932389932125,0,0,0.0,20.067313459173103
2023-07-15,24.69948920072157,20.323792161060588,30.59848619687541,15.103133119641203,38.78462761864003,40.54101210401522,0.0,47.52668132053842,1009.3159275364404,0,safe,7,196,10.274694035814822,2.68427827410809,0,0,0.0,18.922278357935998
2023-07-16,24.75319526996335,17.054039799770827,30.87372380423177,15.680876237788423,22.6339973394652,57.62255918797311,0.0,51.57875436776493,1008.0801706643952,0,safe,7,197,13.819684004460942,3.674702759856741,0,0,0.0,15.927763604002596
2023-07-17,19.466638530483948,10.5244014613243,27.651176942100363,16.81976378454324,20.765480994703463,23.373154446876548,0.0,63.294022423094646,1010.9664280814416,0,safe,7,198,17.12677548077606,1.3896244172201537,0,0,0.0,6.175578403424664
